Tool,Area,Data (MB),Time (sec)
Hybrid,1,1.6,2.1
Hybrid,2,2.8,1.93
Hybrid,3,2.9,1.93
Hybrid,4,1.9,1.94
Hybrid,5,2.3,1.91
Hybrid,6,2.8,1.92
Hybrid,7,3.2,1.95
Hybrid,8,1.9,1.96
Hybrid,9,2.7,1.95
Hybrid,10,2.7,1.95
Raw,1,50.3,5.54
Raw,2,67.1,5.24
Raw,3,83.9,5.54
Raw,4,130,4.66
Raw,5,67.1,7.69
Raw,6,83.9,5.07
Raw,7,67.1,5.14
Raw,8,131,4.98
Raw,9,103,5.13
Raw,10,84.7,5.02
Pre-processed,1,3.6,1.25
Pre-processed,2,5.4,1.25
Pre-processed,3,3.4,1.24
Pre-processed,4,3.6,1.24
Pre-processed,5,3.7,1.22
Pre-processed,6,4.6,1.24
Pre-processed,7,5.9,1.22
Pre-processed,8,1.9,1.25
Pre-processed,9,1.2,1.24
Pre-processed,10,1.9,1.23